D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_23_493.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_23_493.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_23_493.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_23_594.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_23_594.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_23_594.jpg,0,1,0,30.19027
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_23_694.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_23_694.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_23_694.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_23_798.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_23_798.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_23_798.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_23_900.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_23_900.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_23_900.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_004.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_004.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_004.jpg,0,1,0,30.19039
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_115.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_115.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_115.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_218.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_218.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_218.jpg,0,1,0,30.19048
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_322.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_322.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_322.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_423.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_423.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_423.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_524.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_524.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_524.jpg,0,1,0,30.19032
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_632.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_632.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_632.jpg,-0.2677435,1,0,30.17276
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_739.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_739.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_739.jpg,0,1,0,30.18917
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_847.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_847.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_847.jpg,0,1,0,30.19014
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_24_949.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_24_949.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_24_949.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_054.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_054.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_054.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_161.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_161.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_161.jpg,0.159546,1,0,30.1833
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_268.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_268.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_268.jpg,0,1,0,30.19021
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_377.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_377.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_377.jpg,0,1,0,30.19027
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_481.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_481.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_481.jpg,0,1,0,30.19027
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_583.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_583.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_583.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_688.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_688.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_688.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_789.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_789.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_789.jpg,0,1,0,30.19027
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_897.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_897.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_897.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_25_999.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_25_999.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_25_999.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_103.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_103.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_103.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_202.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_202.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_202.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_304.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_304.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_304.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_407.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_407.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_407.jpg,0.2441744,1,0,30.17648
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_509.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_509.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_509.jpg,0,1,0,30.18915
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_613.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_613.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_613.jpg,0,1,0,30.19017
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_715.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_715.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_715.jpg,0,1,0,30.19027
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_820.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_820.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_820.jpg,0,1,0,30.19034
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_26_925.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_26_925.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_26_925.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_026.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_026.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_026.jpg,0,1,0,30.19035
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_130.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_130.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_130.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_235.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_235.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_235.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_337.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_337.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_337.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_440.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_440.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_440.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_546.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_546.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_546.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_651.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_651.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_651.jpg,0.2007876,1,0,30.17945
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_752.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_752.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_752.jpg,0,1,0,30.18984
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_855.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_855.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_855.jpg,0,1,0,30.19024
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_27_964.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_27_964.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_27_964.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_069.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_069.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_069.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_172.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_172.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_172.jpg,0.3081813,1,0,30.16684
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_273.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_273.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_273.jpg,0.3532799,1,0,30.178
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_379.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_379.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_379.jpg,0.05945686,1,0,30.19032
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_480.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_480.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_480.jpg,0,1,0,30.18948
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_584.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_584.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_584.jpg,0,1,0,30.19024
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_688.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_688.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_688.jpg,0,1,0,30.19028
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_793.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_793.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_793.jpg,-0.2563924,1,0,30.17274
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_28_897.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_28_897.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_28_897.jpg,0,1,0,30.18912
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_007.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_007.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_007.jpg,0,1,0,30.19014
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_117.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_117.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_117.jpg,0,1,0,30.19052
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_222.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_222.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_222.jpg,0,1,0,30.1901
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_327.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_327.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_327.jpg,0,1,0,30.19064
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_433.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_433.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_433.jpg,-0.3197832,1,0,30.16519
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_537.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_537.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_537.jpg,-0.03456167,1,0,30.1902
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_645.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_645.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_645.jpg,0,1,0,30.19053
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_750.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_750.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_750.jpg,0,1,0,30.19041
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_851.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_851.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_851.jpg,0,1,0,30.19085
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_29_953.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_29_953.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_29_953.jpg,0,1,0,30.19062
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_061.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_061.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_061.jpg,0,1,0,30.19034
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_168.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_168.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_168.jpg,0,1,0,30.19007
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_273.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_273.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_273.jpg,0,1,0,30.19027
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_379.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_379.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_379.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_484.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_484.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_484.jpg,0,1,0,30.19031
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_589.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_589.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_589.jpg,0,1,0,30.19029
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_693.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_693.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_693.jpg,0,1,0,30.1903
D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\center_2019_06_16_08_54_30_799.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\left_2019_06_16_08_54_30_799.jpg, D:\Bhooshan\Udemy Deep learning\simulator-windows-64\Reverse Data\IMG\right_2019_06_16_08_54_30_799.jpg,0,1,0,30.19029
